Título,Autor/a,ID,Fecha
11/22/63,Stephen King,9780307951434,2011-11-13
Wolves of the Calla,Stephen King,9781848941137,2004-01-04
Nightmares and Dreamscapes,Stephen King,9781441615299,1993-10-24
Black House,Stephen King,9780375504396,2001-11-04
The Stand,Stephen King,9781848940833,1990-05-13
Four Past Midnight,Stephen King,9780816151776,1990-09-02
Needful Things,Stephen King,9781598877427,1991-10-20
Gerald's Game,Stephen King,9780670846504,1992-06-29
Everything's Eventual : 14 Dark Tales,Stephen King,9781439568200,2002-04-14
It,Stephen King,9780451169518,1986-08-21
"Full Dark, No Stars",Stephen King,9781439192566,2010-11-28
Bag of Bones,Stephen King,9780671026073,1998-09-27
Everything's Eventual : 14 Dark Tales,Stephen King,9781416537816,2002-03-18
Rose Madder,Stephen King,9781568952611,1995-07-02
Doctor Sleep,Stephen King,9781451698855,2013-09-16
Joyland,Stephen King,9781781162644,2013-06-23
Under the Dome,Stephen King,9781476735474,2009-11-08
Revival,Stephen King,9781410473837,2014-11-14
Lisey's Story,Stephen King,9781416523352,2006-11-12
Just After Sunset,Stephen King,9781416586654,2008-11-05
Duma Key,Stephen King,9781416552963,2008-01-21
Mr. Mercedes,Stephen King,9781410469007,2014-06-08
Stephen King's Danse Macabre,Stephen King,9780896960763,1981-05-10
Cujo,Stephen King,9780670451937,1981-08-14
Different Seasons,Stephen King,9780670272662,1982-08-11
Christine,Stephen King,9780670220267,1983-04-03
Pet Sematary,Stephen King,9780385182447,1983-10-21
Skeleton Crew,Stephen King,Desconocido,1985-06-09
Misery,Stephen King,9780670813643,1987-05-31
The Tommyknockers,Stephen King,9780399133145,1987-11-05
The Waste Lands: The Dark Tower Book III,Stephen King,9780452267404,1991-09-29
Needful Things: The Last Castle Rock Story,Stephen King,9780670839537,1991-10-03
"Insomnia,Stephen King Library Ed.",Stephen King,9780670855032,1994-10-06
Rose Madder,Stephen King,9780670858699,1995-06-26
Bag of Bones,Stephen King,9780684853505,1998-09-21
The Girl Who Loved Tom Gordon : A Novel,Stephen King,9780684867625,1999-04-15
On Writing:  a Memoir of the Craft,Stephen King,9780606222549,2000-10-05
Dreamcatcher,Stephen King,9780743211383,2001-03-15
From a Buick 8,Stephen King,9780743211376,2002-09-23
The Dark Tower VI,Stephen King,9781880418598,2004-06-20
Cell,Stephen King,9780743292337,2006-01-23
Finders Keepers,Stephen King,9781410479501,2015-05-31
End of Watch,Stephen King,9781410489906,2016-06-12
The Outsider,Stephen King,9781501180989,2018-05-22
Elevation,Stephen King,9781982102319,2018-10-26
The Institute,Stephen King,9781982110567,2019-09-08
